/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_58_274.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_58_274.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_58_274.jpg,-0.01819853,1,0,9.833385
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_58_365.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_58_365.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_58_365.jpg,-0.01819853,1,0,10.72141
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_58_454.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_58_454.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_58_454.jpg,-0.08382353,1,0,11.65692
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_58_558.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_58_558.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_58_558.jpg,-0.09928768,1,0,12.67185
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_58_662.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_58_662.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_58_662.jpg,-0.09928768,1,0,13.92068
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_58_723.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_58_723.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_58_723.jpg,-0.1021599,1,0,14.61964
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_58_792.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_58_792.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_58_792.jpg,-0.1771829,1,0,15.48877
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_58_861.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_58_861.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_58_861.jpg,-0.1825827,1,0,16.0588
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_58_933.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_58_933.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_58_933.jpg,-0.1825827,1,0,16.90845
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_010.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_010.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_010.jpg,-0.1825827,1,0,17.56861
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_079.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_079.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_079.jpg,-0.1825827,1,0,18.39123
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_157.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_157.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_157.jpg,-0.1825827,1,0,19.20872
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_226.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_226.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_226.jpg,-0.1825827,1,0,19.80633
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_299.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_299.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_299.jpg,-0.1825827,1,0,20.61413
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_373.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_373.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_373.jpg,-0.1825827,1,0,21.41487
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_457.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_457.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_457.jpg,-0.1825827,1,0,22.20943
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_554.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_554.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_554.jpg,-0.1825827,1,0,23.20274
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_622.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_622.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_622.jpg,-0.1825827,1,0,23.78223
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_690.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_690.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_690.jpg,-0.1825827,1,0,24.36671
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_774.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_774.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_774.jpg,-0.1825827,1,0,25.32403
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_842.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_842.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_842.jpg,-0.1825827,1,0,25.89605
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_927.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_927.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_927.jpg,-0.1825827,1,0,26.65336
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_18_59_996.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_18_59_996.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_18_59_996.jpg,-0.1974495,1,0,27.40118
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_066.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_066.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_066.jpg,-0.2119485,1,0,27.95599
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_172.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_172.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_172.jpg,-0.2119485,1,0,29.05918
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_243.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_243.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_243.jpg,-0.2119485,1,0,29.60673
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_331.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_331.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_331.jpg,-0.1915901,1,0,30.19138
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_399.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_399.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_399.jpg,-0.1343291,1,0,30.19118
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_471.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_471.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_471.jpg,-0.1331801,1,0,30.1909
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_540.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_540.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_540.jpg,-0.1331801,1,0,30.19104
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_640.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_640.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_640.jpg,-0.1331801,1,0,30.19001
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_730.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_730.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_730.jpg,-0.1331801,1,0,30.19027
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_806.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_806.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_806.jpg,-0.1319853,1,0,30.19033
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_908.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_908.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_908.jpg,-0.1319853,1,0,30.19033
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_00_978.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_00_978.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_00_978.jpg,-0.1319853,1,0,30.19043
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_045.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_045.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_045.jpg,-0.1319853,1,0,30.19045
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_145.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_145.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_145.jpg,-0.1319853,1,0,30.18995
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_289.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_289.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_289.jpg,-0.1319853,1,0,30.19097
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_369.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_369.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_369.jpg,-0.1319853,1,0,30.18992
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_451.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_451.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_451.jpg,-0.1319853,1,0,30.18991
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_530.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_530.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_530.jpg,-0.1319853,1,0,30.19006
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_615.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_615.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_615.jpg,-0.01036305,1,0,30.18917
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_688.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_688.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_688.jpg,0.01659007,1,0,30.18956
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_764.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_764.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_764.jpg,0.01659007,1,0,30.19005
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_864.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_864.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_864.jpg,0.01659007,1,0,30.18961
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_01_963.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_01_963.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_01_963.jpg,0.01659007,1,0,30.19027
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_063.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_063.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_063.jpg,0.01659007,1,0,30.19058
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_131.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_131.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_131.jpg,0.01659007,1,0,30.19033
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_208.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_208.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_208.jpg,0.01075368,1,0,30.19029
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_280.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_280.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_280.jpg,-0.04402573,1,0,30.18979
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_348.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_348.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_348.jpg,-0.05011489,1,0,30.18974
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_418.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_418.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_418.jpg,-0.09439338,1,0,30.18837
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_490.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_490.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_490.jpg,-0.148989,1,0,30.18664
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_565.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_565.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_565.jpg,-0.148989,1,0,30.18814
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_681.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_681.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_681.jpg,-0.148989,1,0,30.18905
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_773.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_773.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_773.jpg,-0.148989,1,0,30.18949
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_865.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_865.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_865.jpg,-0.148989,1,0,30.18966
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_02_972.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_02_972.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_02_972.jpg,-0.1159467,1,0,30.1906
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_085.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_085.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_085.jpg,0.02738971,1,0,30.18822
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_183.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_183.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_183.jpg,0.05884651,1,0,30.18903
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_264.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_264.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_264.jpg,0.05884651,1,0,30.18964
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_334.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_334.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_334.jpg,0.05884651,1,0,30.18991
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_411.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_411.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_411.jpg,0.05884651,1,0,30.19004
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_484.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_484.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_484.jpg,0.04869026,1,0,30.19022
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_562.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_562.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_562.jpg,0.04869026,1,0,30.19007
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_632.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_632.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_632.jpg,0.0004595588,1,0,30.19011
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_709.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_709.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_709.jpg,-0.07954963,1,0,30.18815
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_784.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_784.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_784.jpg,-0.1475873,1,0,30.18477
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_869.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_869.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_869.jpg,-0.1488741,1,0,30.18758
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_03_984.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_03_984.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_03_984.jpg,-0.1488741,1,0,30.18895
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_04_051.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_04_051.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_04_051.jpg,-0.1488741,1,0,30.18933
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_04_120.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_04_120.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_04_120.jpg,-0.1488741,1,0,30.18952
/Users/sanchezp/Desktop/simdata/IMG/center_2017_05_09_13_19_04_196.jpg,/Users/sanchezp/Desktop/simdata/IMG/left_2017_05_09_13_19_04_196.jpg,/Users/sanchezp/Desktop/simdata/IMG/right_2017_05_09_13_19_04_196.jpg,-0.08164062,1,0,30.19085
